0.000000000000000000e+00,3.259918093681335449e-01,-1.814207911491394043e+00,-2.254652529954910278e-01,4.826306700706481934e-01,-1.402439951896667480e+00,-2.843471765518188477e-01,9.969414472579956055e-01,1.450970172882080078e+00,1.496532082557678223e+00,-6.831374168395996094e-01,3.287952244281768799e-01,8.786842823028564453e-01,2.371507883071899414e+00,1.934359192848205566e+00,4.401882886886596680e-01,1.440775632858276367e+00,1.536537170410156250e+00,3.298499882221221924e-01
1.000000000000000000e+00,7.749730348587036133e-01,1.037109971046447754e+00,-1.141025900840759277e+00,1.282380700111389160e+00,-6.821168065071105957e-01,8.206826448440551758e-01,1.628963351249694824e+00,-1.125012040138244629e+00,3.833293169736862183e-02,6.907111406326293945e-01,1.270608901977539062e+00,1.229232072830200195e+00,8.584948778152465820e-01,4.326486587524414062e-02,1.338706731796264648e+00,1.141769170761108398e+00,1.412232756614685059e+00,2.119210064411163330e-01
1.000000000000000000e+00,3.168702125549316406e+00,9.754458665847778320e-01,1.398532748222351074e+00,2.135605573654174805e+00,4.305318892002105713e-01,-6.393583863973617554e-02,2.072579145431518555e+00,1.288225769996643066e+00,6.509253978729248047e-01,2.393290281295776367e+00,2.419215202331542969e+00,1.739648818969726562e+00,6.381243467330932617e-01,0.000000000000000000e+00,2.154180049896240234e+00,9.133570641279220581e-02,1.180520296096801758e+00,2.451569959521293640e-02
1.000000000000000000e+00,2.502386093139648438e+00,1.116576313972473145e+00,-1.639201045036315918e+00,1.431517958641052246e+00,4.321976602077484131e-01,2.204231470823287964e-01,1.367322564125061035e+00,-1.162211410701274872e-02,8.596741557121276855e-01,-1.051559567451477051e+00,1.863832831382751465e+00,2.086708068847656250e+00,9.935045838356018066e-01,8.723842501640319824e-01,1.851004004478454590e+00,1.129567742347717285e+00,3.839106261730194092e-01,4.234069883823394775e-01
0.000000000000000000e+00,2.837765693664550781e+00,-4.053066670894622803e-01,1.445063650608062744e-01,2.606038570404052734e+00,-2.495438307523727417e-01,-1.412261128425598145e+00,1.095326662063598633e+00,1.353330135345458984e+00,1.577513456344604492e+00,-5.792008638381958008e-01,2.302760124206542969e+00,1.965191960334777832e+00,7.573058009147644043e-01,1.988053917884826660e+00,2.281927585601806641e+00,1.523847222328186035e+00,6.493826508522033691e-01,2.183250039815902710e-01
1.000000000000000000e+00,1.268188595771789551e+00,-5.696312189102172852e-01,-2.421579807996749878e-01,1.664567947387695312e+00,6.204378604888916016e-01,-1.400148272514343262e+00,1.334610462188720703e+00,1.187390208244323730e+00,2.003414869308471680e+00,-9.749581217765808105e-01,1.491098165512084961e+00,1.686299920082092285e+00,1.003564715385437012e+00,2.848062276840209961e+00,1.531357645988464355e+00,2.184843063354492188e+00,1.184831738471984863e+00,1.436090022325515747e-01
1.000000000000000000e+00,3.972013950347900391e+00,-4.911630749702453613e-01,-7.913340330123901367e-01,5.751966476440429688e+00,-4.784087240695953369e-01,2.522661089897155762e-01,4.910047054290771484e+00,-3.672002851963043213e-01,5.053508758544921875e+00,5.231985569000244141e+00,3.865518808364868164e+00,3.080462217330932617e+00,7.071710228919982910e-01,0.000000000000000000e+00,3.145493030548095703e+00,6.823194622993469238e-01,1.366467833518981934e+00,4.789569973945617676e-02
0.000000000000000000e+00,4.161065816879272461e-01,1.735319972038269043e+00,-1.252776384353637695e+00,7.001873850822448730e-01,1.228321313858032227e+00,-4.633749127388000488e-01,1.280257225036621094e+00,5.308468341827392578e-01,1.921823978424072266e+00,-7.172094583511352539e-01,4.533166885375976562e-01,1.041076421737670898e+00,2.037962198257446289e+00,2.066279172897338867e+00,5.775650143623352051e-01,1.572539448738098145e+00,1.277957558631896973e+00,3.336249887943267822e-01
0.000000000000000000e+00,7.636439204216003418e-01,-1.032528638839721680e+00,-9.317758493125438690e-03,8.791112899780273438e-01,4.379305541515350342e-01,-7.439714074134826660e-01,1.064279079437255859e+00,1.029491782188415527e+00,1.597614169120788574e+00,-4.642896950244903564e-01,9.415099620819091797e-01,1.170222878456115723e+00,1.102956414222717285e+00,2.408919095993041992e+00,9.464563131332397461e-01,1.795353770256042480e+00,9.032607078552246094e-01,4.610639996826648712e-03
1.000000000000000000e+00,1.008449077606201172e+00,5.576205998659133911e-02,-8.819239139556884766e-01,5.948773622512817383e-01,-1.870851039886474609e+00,4.105583727359771729e-01,1.038324832916259766e+00,9.934073090553283691e-01,1.347666263580322266e+00,-7.237467169761657715e-01,1.154433608055114746e+00,1.192482948303222656e+00,9.166395068168640137e-01,1.253336548805236816e+00,1.195033192634582520e+00,1.464313030242919922e+00,1.487236022949218750e+00,2.382010072469711304e-01
0.000000000000000000e+00,1.010749578475952148e+00,9.501175284385681152e-01,-3.677076101303100586e-01,1.530778408050537109e+00,1.259049415588378906e+00,1.004363417625427246e+00,4.885042607784271240e-01,-1.411607027053833008e+00,7.333051562309265137e-01,-1.690273433923721313e-01,1.024345755577087402e+00,8.863402009010314941e-01,7.678411006927490234e-01,1.364304065704345703e+00,1.021215915679931641e+00,1.016717672348022461e+00,4.136621356010437012e-01,2.974079921841621399e-02
0.000000000000000000e+00,5.556218624114990234e-01,-1.046782016754150391e+00,1.043274760246276855e+00,8.466780185699462891e-01,-6.020950078964233398e-01,-7.693288922309875488e-01,5.385143756866455078e-01,7.946172356605529785e-01,3.601734340190887451e-01,4.347485303878784180e-01,5.720680356025695801e-01,5.950809717178344727e-01,9.230904579162597656e-01,3.092574179172515869e-01,5.913083553314208984e-01,2.866159081459045410e-01,1.436880946159362793e+00,2.083400040864944458e-01
0.000000000000000000e+00,5.394511818885803223e-01,-2.405641973018646240e-01,1.000771284103393555e+00,7.104220390319824219e-01,-3.381505906581878662e-01,-1.033333420753479004e+00,7.613313943147659302e-02,5.001673698425292969e-01,6.654053181409835815e-02,2.987093031406402588e-01,5.039699077606201172e-01,2.224520742893218994e-01,3.916955888271331787e-01,2.750712335109710693e-01,4.905560910701751709e-01,2.672569155693054199e-01,2.932795584201812744e-01,2.740889973938465118e-02
1.000000000000000000e+00,7.922537922859191895e-01,-5.668040513992309570e-01,1.606732010841369629e+00,7.835901975631713867e-01,7.582031488418579102e-01,4.985153302550315857e-02,1.562569737434387207e+00,5.772383809089660645e-01,1.223459005355834961e+00,4.612348079681396484e-01,8.649877309799194336e-01,1.099832057952880859e+00,1.128322720527648926e+00,0.000000000000000000e+00,9.431140422821044922e-01,1.194043517112731934e+00,1.352362990379333496e+00,2.483180016279220581e-01
0.000000000000000000e+00,7.210493683815002441e-01,-1.005081176757812500e+00,-5.331422090530395508e-01,7.410936951637268066e-01,-1.992388010025024414e+00,1.062476515769958496e+00,1.907228082418441772e-01,1.525120377540588379e+00,2.103541940450668335e-01,1.293077915906906128e-01,7.186231017112731934e-01,4.210780858993530273e-01,5.199707746505737305e-01,3.231799602508544922e-01,7.154731154441833496e-01,3.180717825889587402e-01,2.516741454601287842e-01,1.396110057830810547e-01
1.000000000000000000e+00,3.542872190475463867e+00,-1.036068797111511230e+00,1.346939921379089355e+00,2.959879159927368164e+00,5.734852701425552368e-02,-5.971233546733856201e-02,3.807352542877197266e+00,9.344172477722167969e-02,1.500217080116271973e+00,-7.058738470077514648e-01,3.317455530166625977e+00,3.776831388473510742e+00,1.010274052619934082e+00,0.000000000000000000e+00,3.396131753921508789e+00,2.641999006271362305e+00,1.084699153900146484e+00,3.429810106754302979e-01
1.000000000000000000e+00,8.232583403587341309e-01,-2.877722382545471191e-01,1.719139575958251953e+00,6.534907817840576172e-01,5.642800033092498779e-02,-1.032030463218688965e+00,1.180501580238342285e+00,2.028618752956390381e-01,1.772078514099121094e+00,-8.697946071624755859e-01,6.454081535339355469e-01,1.285555362701416016e+00,1.767552733421325684e+00,2.428531408309936523e+00,7.137050628662109375e-01,1.818675398826599121e+00,1.591446995735168457e+00,5.624349713325500488e-01
0.000000000000000000e+00,1.107381105422973633e+00,-3.955184221267700195e-01,7.140605151653289795e-02,1.326122164726257324e+00,4.665382504463195801e-01,-1.695643901824951172e+00,5.600413084030151367e-01,-7.926519513130187988e-01,8.406910896301269531e-01,2.313588708639144897e-01,1.123724818229675293e+00,8.302933573722839355e-01,6.556741595268249512e-01,4.361188411712646484e-01,1.131918072700500488e+00,6.022380590438842773e-01,1.106819033622741699e+00,6.572970002889633179e-02
1.000000000000000000e+00,1.135125398635864258e+00,3.221941888332366943e-01,-1.167432546615600586e+00,6.124708056449890137e-01,-1.260818362236022949e+00,-4.701462984085083008e-01,7.599141597747802734e-01,6.054414510726928711e-01,1.140724897384643555e+00,-4.297309219837188721e-01,1.082773089408874512e+00,1.152860999107360840e+00,9.448330998420715332e-01,1.881472110748291016e+00,1.014233946800231934e+00,1.643676757812500000e+00,2.324526906013488770e-01,2.870030105113983154e-01
0.000000000000000000e+00,6.977049112319946289e-01,-1.807707667350769043e+00,1.688552856445312500e+00,8.847343921661376953e-01,-1.730514526367187500e+00,-2.048355787992477417e-01,1.699313372373580933e-01,1.040579915046691895e+00,2.363068014383316040e-01,2.708703279495239258e-01,6.401375532150268555e-01,3.723278939723968506e-01,5.161410570144653320e-01,3.966008424758911133e-01,6.361113190650939941e-01,2.950817346572875977e-01,6.650328636169433594e-01,3.329889848828315735e-02
1.000000000000000000e+00,1.175138115882873535e+00,7.076401710510253906e-01,-6.384661197662353516e-01,1.023763298988342285e+00,2.793978452682495117e-01,6.461003422737121582e-01,7.746192812919616699e-01,8.784536719322204590e-01,4.629757106304168701e-01,-1.460572630167007446e-01,9.596714973449707031e-01,1.063241720199584961e+00,9.831607937812805176e-01,6.400299072265625000e-01,9.392170310020446777e-01,6.684916019439697266e-01,7.865456938743591309e-01,3.877489864826202393e-01
0.000000000000000000e+00,7.720513343811035156e-01,8.105143159627914429e-02,6.653817892074584961e-01,9.958945512771606445e-01,5.644005537033081055e-01,-1.218780755996704102e+00,5.454695820808410645e-01,-9.384744763374328613e-01,3.891965746879577637e-01,-1.791747808456420898e-01,7.438840866088867188e-01,7.424025535583496094e-01,8.856243491172790527e-01,4.659712314605712891e-01,7.669070363044738770e-01,3.933740854263305664e-01,1.380739927291870117e+00,2.465739995241165161e-01
0.000000000000000000e+00,3.068943917751312256e-01,6.090321540832519531e-01,8.640278577804565430e-01,4.383149147033691406e-01,1.402400970458984375e+00,-1.173017859458923340e+00,2.673291265964508057e-01,-1.031218886375427246e+00,9.709914773702621460e-02,2.489084452390670776e-01,3.326639533042907715e-01,3.206533789634704590e-01,8.553552627563476562e-01,1.439217627048492432e-01,3.373872339725494385e-01,1.911125034093856812e-01,1.094609141349792480e+00,2.350309938192367554e-01
0.000000000000000000e+00,5.557186007499694824e-01,-1.809759497642517090e+00,-5.178692340850830078e-01,4.688452184200286865e-01,-1.798198938369750977e+00,1.262982189655303955e-01,6.114037036895751953e-01,1.140576481819152832e+00,9.177923202514648438e-01,-2.177172154188156128e-01,4.364758431911468506e-01,7.502496838569641113e-01,1.525323987007141113e+00,1.361695408821105957e+00,4.209837317466735840e-01,1.014243602752685547e+00,7.524994015693664551e-01,6.214259862899780273e-01
0.000000000000000000e+00,4.119359552860260010e-01,1.639346837997436523e+00,1.558454185724258423e-01,6.545836925506591797e-01,-2.017924040555953979e-01,9.272031188011169434e-01,4.289655685424804688e-01,1.456555604934692383e+00,5.229510068893432617e-01,2.735579013824462891e-01,6.975511908531188965e-01,4.837952852249145508e-01,6.154658794403076172e-01,7.783338427543640137e-01,6.572476625442504883e-01,6.861040592193603516e-01,6.759965419769287109e-01,8.880759775638580322e-02
0.000000000000000000e+00,5.797708630561828613e-01,6.691936254501342773e-01,9.163606762886047363e-01,4.819920957088470459e-01,3.839774429798126221e-01,-4.495224058628082275e-01,5.471354126930236816e-01,1.628748774528503418e+00,7.866874337196350098e-01,2.224153280258178711e-01,4.585966467857360840e-01,5.687928795814514160e-01,1.100624203681945801e+00,8.614682555198669434e-01,4.580861032009124756e-01,6.755846738815307617e-01,9.981395006179809570e-01,3.126509860157966614e-02
1.000000000000000000e+00,6.309816241264343262e-01,3.452049493789672852e-01,-1.239799499511718750e+00,8.970304727554321289e-01,-8.772081136703491211e-02,-6.847674027085304260e-03,5.251650214195251465e-01,1.174039363861083984e+00,7.883374094963073730e-01,-1.917442232370376587e-01,6.292679309844970703e-01,7.436715364456176758e-01,1.048724532127380371e+00,1.280768752098083496e+00,6.381968259811401367e-01,9.545468688011169434e-01,1.012330412864685059e+00,3.013350069522857666e-02
0.000000000000000000e+00,6.327562928199768066e-01,-9.723192453384399414e-01,-3.406052291393280029e-02,7.702311873435974121e-01,-9.808458685874938965e-01,-9.994957447052001953e-01,1.130502820014953613e+00,1.031467676162719727e+00,1.697022557258605957e+00,-6.587215065956115723e-01,5.704810023307800293e-01,1.103603720664978027e+00,1.716675400733947754e+00,2.145488739013671875e+00,6.535645723342895508e-01,1.627294778823852539e+00,1.224263668060302734e+00,1.782199926674365997e-02
0.000000000000000000e+00,8.218936324119567871e-01,7.217313647270202637e-01,2.329420447349548340e-01,9.840205907821655273e-01,1.408233523368835449e+00,-1.499447345733642578e+00,4.512084722518920898e-01,5.856496691703796387e-01,3.974121510982513428e-01,6.812889575958251953e-01,8.014123439788818359e-01,5.892688035964965820e-01,6.524911522865295410e-01,6.191580370068550110e-02,7.995776534080505371e-01,2.643712162971496582e-01,1.269592881202697754e+00,4.916319996118545532e-02
1.000000000000000000e+00,1.689959168434143066e+00,9.851463837549090385e-04,-8.898922801017761230e-01,1.559262275695800781e+00,-1.776736527681350708e-01,7.737659215927124023e-01,2.579031467437744141e+00,5.983437895774841309e-01,1.251829981803894043e+00,-1.805566191673278809e+00,1.376108407974243164e+00,2.305554151535034180e+00,1.486755967140197754e+00,0.000000000000000000e+00,1.584048271179199219e+00,6.941804885864257812e-01,1.416985034942626953e+00,5.426139831542968750e-01
0.000000000000000000e+00,5.882750153541564941e-01,-1.153023123741149902e+00,6.812025308609008789e-01,8.951447010040283203e-01,3.026391863822937012e-01,-1.565195918083190918e+00,4.077396988868713379e-01,-4.420620203018188477e-01,6.120675802230834961e-01,-9.171104431152343750e-02,8.207992911338806152e-01,6.470158100128173828e-01,6.995097994804382324e-01,1.120961666107177734e+00,8.197715282440185547e-01,8.357185125350952148e-01,3.636490404605865479e-01,1.719000004231929779e-02
0.000000000000000000e+00,7.596286535263061523e-01,-1.099936246871948242e+00,1.018839597702026367e+00,1.023628354072570801e+00,-1.524405241012573242e+00,-5.397468209266662598e-01,4.408532083034515381e-01,3.758862316608428955e-01,6.109241843223571777e-01,7.296591997146606445e-01,7.417728900909423828e-01,5.596008896827697754e-01,6.694592833518981934e-01,0.000000000000000000e+00,7.346577048301696777e-01,2.226784974336624146e-01,1.333323359489440918e+00,1.269089989364147186e-02
0.000000000000000000e+00,9.805597066879272461e-01,2.442516386508941650e-01,1.370602130889892578e+00,1.504819035530090332e+00,6.818703413009643555e-01,-7.530090808868408203e-01,8.813222050666809082e-01,7.304786443710327148e-01,1.218522787094116211e+00,-2.496478110551834106e-01,1.016020894050598145e+00,1.130732417106628418e+00,9.875829815864562988e-01,1.625786781311035156e+00,1.036363005638122559e+00,1.218644380569458008e+00,1.046883463859558105e+00,1.355610042810440063e-01
0.000000000000000000e+00,9.919627308845520020e-01,1.140581071376800537e-01,-1.284301996231079102e+00,1.091985702514648438e+00,8.832511901855468750e-01,5.343008041381835938e-01,7.047549486160278320e-01,5.640916824340820312e-01,4.487011954188346863e-02,-3.161441087722778320e-01,9.499347209930419922e-01,9.365884661674499512e-01,8.749282956123352051e-01,0.000000000000000000e+00,9.790031909942626953e-01,4.200241267681121826e-01,1.343192696571350098e+00,2.725650072097778320e-01
0.000000000000000000e+00,1.399544715881347656e+00,8.892102241516113281e-01,8.898159861564636230e-01,5.667620897293090820e-01,5.290969014167785645e-01,-4.527890980243682861e-01,8.959463834762573242e-01,-4.890396893024444580e-01,1.045225933194160461e-01,-2.968918085098266602e-01,9.206844568252563477e-01,1.197950720787048340e+00,1.154633998870849609e+00,1.052719131112098694e-01,8.665865063667297363e-01,3.625701069831848145e-01,6.949043869972229004e-01,5.923979878425598145e-01
1.000000000000000000e+00,2.108979940414428711e+00,5.618746280670166016e-01,-1.306235671043395996e+00,9.135031700134277344e-01,1.112270951271057129e+00,9.701170921325683594e-01,2.291245937347412109e+00,9.025780558586120605e-01,4.584195017814636230e-01,-7.452720999717712402e-01,1.440562844276428223e+00,2.256679058074951172e+00,1.390124559402465820e+00,3.659048378467559814e-01,1.452356696128845215e+00,1.035867452621459961e+00,9.593358039855957031e-01,6.605790257453918457e-01
0.000000000000000000e+00,6.205716729164123535e-01,-1.481399655342102051e+00,7.985800504684448242e-01,5.826755166053771973e-01,-9.934914112091064453e-01,1.097208499908447266e+00,9.987350106239318848e-01,-8.059311509132385254e-01,1.499224424362182617e+00,-6.866662502288818359e-01,5.237531065940856934e-01,1.096319317817687988e+00,1.857496500015258789e+00,2.295498371124267578e+00,5.683904886245727539e-01,1.713307857513427734e+00,1.503671407699584961e+00,6.224269866943359375e-01
1.000000000000000000e+00,9.511185288429260254e-01,-1.025120139122009277e+00,7.357552647590637207e-01,1.072442173957824707e+00,-1.268413901329040527e+00,-1.365377545356750488e+00,4.960421323776245117e-01,-1.378751277923583984e+00,2.744594961404800415e-02,2.411988228559494019e-01,8.412118554115295410e-01,7.260101437568664551e-01,7.658648490905761719e-01,0.000000000000000000e+00,8.168269991874694824e-01,3.001189529895782471e-01,7.585588693618774414e-01,2.596729993820190430e-01
0.000000000000000000e+00,4.999718368053436279e-01,-4.721382558345794678e-01,3.538879007101058960e-02,6.174060106277465820e-01,3.783679381012916565e-02,1.096518397331237793e+00,5.471228957176208496e-01,-1.299799323081970215e+00,8.212989568710327148e-01,-2.330386340618133545e-01,4.739483892917633057e-01,6.901098489761352539e-01,1.292122125625610352e+00,1.258712291717529297e+00,4.910173416137695312e-01,9.417758584022521973e-01,1.498757004737854004e+00,1.931059956550598145e-01
1.000000000000000000e+00,2.039800643920898438e+00,8.513017892837524414e-01,1.252287477254867554e-01,9.341439008712768555e-01,5.516775250434875488e-01,-8.112988471984863281e-01,1.602761626243591309e+00,-8.525130748748779297e-01,2.090345770120620728e-01,4.123904705047607422e-01,1.370953679084777832e+00,1.584089756011962891e+00,1.025354385375976562e+00,2.024403959512710571e-01,1.102830410003662109e+00,6.051971912384033203e-01,7.394027113914489746e-01,6.121860146522521973e-01
0.000000000000000000e+00,4.132332503795623779e-01,-3.294562995433807373e-01,-1.490198493003845215e+00,4.798105955123901367e-01,-1.487803220748901367e+00,-7.297936677932739258e-01,8.505779504776000977e-01,3.341401815414428711e-01,1.276822328567504883e+00,-4.746926724910736084e-01,4.577448666095733643e-01,8.049488663673400879e-01,1.560490369796752930e+00,1.552907466888427734e+00,5.213482975959777832e-01,1.203032135963439941e+00,1.293182134628295898e+00,2.929709851741790771e-01
0.000000000000000000e+00,4.827547073364257812e-01,1.204409718513488770e+00,2.994451224803924561e-01,7.802708148956298828e-01,1.958696722984313965e+00,9.389294981956481934e-01,8.878008127212524414e-01,-1.404128551483154297e+00,1.332696795463562012e+00,-4.565425515174865723e-01,5.512325167655944824e-01,9.579687714576721191e-01,1.542171001434326172e+00,1.982477664947509766e+00,5.798076391220092773e-01,1.481395840644836426e+00,1.006600379943847656e+00,1.898429989814758301e-01
1.000000000000000000e+00,1.031700611114501953e+00,6.480110287666320801e-01,-1.616709589958190918e+00,5.329124331474304199e-01,1.663047075271606445e+00,-1.243807077407836914e+00,7.067400217056274414e-01,1.899154931306838989e-01,4.335571825504302979e-01,-3.933022618293762207e-01,8.096306324005126953e-01,1.087218165397644043e+00,1.191644787788391113e+00,1.972363471984863281e+00,6.980131864547729492e-01,1.564200639724731445e+00,3.536093980073928833e-02,5.044370293617248535e-01
0.000000000000000000e+00,1.085360765457153320e+00,8.613423109054565430e-01,-1.356950640678405762e+00,4.836849868297576904e-01,5.938144773244857788e-02,2.923407256603240967e-01,3.409401476383209229e-01,7.610384821891784668e-01,3.802553117275238037e-01,3.898440301418304443e-02,7.741400003433227539e-01,6.607767343521118164e-01,7.574431300163269043e-01,3.311045169830322266e-01,7.158073782920837402e-01,4.473038017749786377e-01,3.201588988304138184e-01,3.715209960937500000e-01
0.000000000000000000e+00,1.339251756668090820e+00,-1.753880739212036133e+00,6.674304604530334473e-01,1.279320597648620605e+00,-1.258006989955902100e-01,-1.025261759757995605e+00,9.963052868843078613e-01,-1.425421595573425293e+00,1.005657792091369629e+00,-5.298236012458801270e-01,1.616217732429504395e+00,1.278955698013305664e+00,7.022176980972290039e-01,5.417883396148681641e-01,1.649412751197814941e+00,1.139550924301147461e+00,1.256151795387268066e+00,1.591569930315017700e-01
0.000000000000000000e+00,7.266241312026977539e-01,9.840115159749984741e-02,-9.175469279289245605e-01,4.779526591300964355e-01,-2.976083159446716309e-01,1.398103833198547363e+00,3.728827536106109619e-01,7.749081254005432129e-01,5.086507797241210938e-01,-4.039869457483291626e-02,5.410255789756774902e-01,6.176393628120422363e-01,1.013055920600891113e+00,7.458070516586303711e-01,5.070100426673889160e-01,5.985001921653747559e-01,3.118555843830108643e-01,4.283699989318847656e-01
1.000000000000000000e+00,8.533246517181396484e-01,-9.617826342582702637e-01,-1.487277388572692871e+00,6.781901717185974121e-01,4.935798645019531250e-01,1.647969245910644531e+00,1.843867301940917969e+00,2.769542038440704346e-01,1.025104641914367676e+00,-1.486535072326660156e+00,8.928793072700500488e-01,1.684428930282592773e+00,1.674084424972534180e+00,3.366298437118530273e+00,1.046707272529602051e+00,2.646649122238159180e+00,1.389226078987121582e+00,3.645989894866943359e-01
0.000000000000000000e+00,9.515807032585144043e-01,1.393704414367675781e-01,1.436883687973022461e+00,8.804399371147155762e-01,-3.519477844238281250e-01,-7.408520579338073730e-01,2.908627688884735107e-01,-7.323603034019470215e-01,1.359657500870525837e-03,2.577377557754516602e-01,8.028708696365356445e-01,5.453193783760070801e-01,6.027302742004394531e-01,2.997862873598933220e-03,7.489591836929321289e-01,4.011657238006591797e-01,4.434714019298553467e-01,2.399529963731765747e-01
0.000000000000000000e+00,8.403888344764709473e-01,1.419162034988403320e+00,-1.218765854835510254e+00,1.195630669593811035e+00,1.695645093917846680e+00,6.637562513351440430e-01,4.908884465694427490e-01,-5.091863870620727539e-01,7.042888998985290527e-01,4.574402049183845520e-02,8.250150084495544434e-01,7.235304713249206543e-01,7.782355546951293945e-01,7.529418468475341797e-01,8.389527797698974609e-01,6.140479445457458496e-01,1.210594534873962402e+00,2.669190056622028351e-02
1.000000000000000000e+00,1.784217715263366699e+00,-8.335652351379394531e-01,-5.600911378860473633e-01,9.533423781394958496e-01,-6.889693140983581543e-01,-1.428233027458190918e+00,2.660703420639038086e+00,-8.613438010215759277e-01,2.116892099380493164e+00,2.906150579452514648e+00,1.232334375381469727e+00,9.524440765380859375e-01,6.858457326889038086e-01,0.000000000000000000e+00,7.818737030029296875e-01,6.760029792785644531e-01,1.197806835174560547e+00,9.368920326232910156e-02
0.000000000000000000e+00,7.615000605583190918e-01,6.804542541503906250e-01,-1.186213135719299316e+00,1.043521165847778320e+00,-3.167553544044494629e-01,2.468793392181396484e-01,1.120279908180236816e+00,9.984794855117797852e-01,1.640881061553955078e+00,-7.976878285408020020e-01,8.542119860649108887e-01,1.121857762336730957e+00,1.165438413619995117e+00,1.498351097106933594e+00,9.315799474716186523e-01,1.293523907661437988e+00,1.539166688919067383e+00,1.874960064888000488e-01
